1394385	1165287	61
1394385	218468	61
1394385	1427829	61
35067	1693066	61
1398235	1488434	61
1398235	343231	61
1398235	277730	61
1398235	1873222	61
324194	1122845	61
1347644	158949	61
1347644	2008394	61
2524239	295359	61
2524239	550655	61
2524239	296424	61
57962	168509	61
2267063	1716054	61
2267063	826668	61
2267063	2504939	61
2267063	569513	61
2267063	2244213	61
2267063	955783	61
2267063	718659	61
2267063	1446862	61
1955925	1323268	61
457760	864810	61
457760	2486829	61
457760	1390801	61
457760	489195	61
457760	588933	61
1119538	2028835	61
1119538	2297942	61
1119538	692801	61
1119538	1834216	61
1119538	2510641	61
1119538	1710956	61
1119538	2477786	61
1810374	1298154	61
1810374	2461278	61
1810374	2096320	61
1810374	415561	61
821928	31922	61
850443	213415	61
850443	365321	61
2197202	764964	61
192460	2108852	61
192460	837136	61
192460	1598911	61
1752050	1327556	61
1359891	219783	61
2392304	1366351	61
475031	1429544	61
475031	1065002	61
1131326	2108866	61
1131326	980229	61
1131326	1487343	61
1131326	2172543	61
382951	601605	61
1845972	1510928	61
956580	512437	61
219007	2347018	61
219007	31321	61
219007	502427	61
219007	1857343	61
2449404	1937672	61
765704	1367081	61
2226698	1771811	61
2226698	920395	61
1675926	1171299	61
1393919	2379698	61
1393919	2274801	61
2088716	786747	61
2088716	1044067	61
885035	539397	61
885035	498369	61
885035	2353336	61
885035	1030981	61
885035	1334012	61
627790	1406631	61
627790	45794	61
1597869	938977	61
640039	973677	61
640039	1409592	61
1811658	1889330	61
2167026	1029811	61
354956	453220	61
1189982	896731	61
1372232	2280635	61
956537	98964	61
956537	1602886	61
956537	2393090	61
557348	338497	61
2194602	1926006	61
1930714	2001544	61
1507658	658561	61
1241661	788966	61
1661635	1745024	61
1661635	1059017	61
1661635	1126606	61
1661635	161998	61
1661635	722461	61
1661635	585856	61
1661635	731627	61
1661635	2505946	61
1661635	1992388	61
2242417	2504561	61
2242417	126570	61
2242417	178941	61
2242417	670947	61
2242417	808447	61
2242417	21451	61
1035018	1270984	61
60939	999807	61
60939	845320	61
2155586	169126	61
1402733	208796	61
1402733	1195443	61
1719568	1393919	61
508666	2533240	61
508666	490566	61
738565	1206279	61
738565	253163	61
738565	1656089	61
738565	116677	61
738565	2473118	61
738565	2347992	61
738565	522217	61
1828893	2288034	61
1828893	123154	61
2092975	1690183	61
2092975	136099	61
2092975	1739137	61
145696	950765	61
145696	2362135	61
145696	1539033	61
145696	914032	61
145696	320958	61
145696	876799	61
145696	2014212	61
145696	606086	61
1588302	1731974	61
1588302	626606	61
1588302	970277	61
1588302	494961	61
2323005	2533673	61
2323005	1362696	61
2323005	304814	61
2048730	1405773	61
2120377	2075751	61
2120734	2264142	61
1733169	27696	61
1733169	1878613	61
1733169	1991578	61
1733169	1489133	61
1733169	1657796	61
580868	1918012	61
1050247	2108569	61
1050247	530032	61
1050247	1901735	61
2480443	403499	61
731055	356659	61
731055	715549	61
620948	866842	61
1860042	2459329	61
760525	306920	61
977254	387395	61
977254	29180	61
2046843	1139389	61
1752595	963242	61
1752595	997925	61
1030427	2346976	61
1112648	2005397	61
1835036	2414416	61
838016	786140	61
1833509	2253716	61
1833509	504660	61
698581	92504	61
267159	363525	61
267159	817564	61
267159	1996718	61
267159	920505	61
989024	293690	61
733091	2421049	61
334657	1419496	61
439747	2109372	61
439747	1358565	61
1384268	2260299	61
1384268	282033	61
1384268	1163106	61
1132517	442040	61
1718159	2149420	61
86324	928099	61
2020253	1347644	61
1852292	356596	61
49030	300634	61
49030	1337697	61
701796	1445183	61
537601	1941587	61
622219	1327933	61
1659563	258214	61
2166167	53876	61
2125250	1736019	61
437277	2005911	61
626606	664759	61
360924	1713926	61
360924	500667	61
2203358	2152375	61
2203358	708855	61
68335	2388182	61
322491	2347618	61
1392552	497086	61
523928	1895934	61
596186	2492424	61
734650	997923	61
1417623	2318335	61
1702358	1622920	61
941347	1271417	61
329108	1325172	61
329108	424748	61
642502	237686	61
396979	365278	61
336556	736867	61
1817029	2125237	61
866311	1004066	61
1472196	1492835	61
378352	1299992	61
1924812	266437	61
1924812	724788	61
2071654	637302	61
355762	1769722	61
806154	584143	61
2212867	1682908	61
2212867	372224	61
2212867	2074551	61
2212867	337706	61
2212867	1750809	61
2212867	2220719	61
2212867	2220757	61
795924	228247	61
1734281	196876	61
1640182	974982	61
200733	759755	61
2078134	879511	61
1472145	546040	61
621801	143877	61
1165115	1536726	61
944254	194654	61
880014	410565	61
1737652	2157021	61
1737652	243708	61
1592161	1360556	61
60397	1335635	61
60397	2106372	61
688776	2133074	61
688776	737666	61
688776	586500	61
688776	990440	61
2233345	269947	61
442814	2264721	61
1306720	271763	61
591909	1251148	61
591909	503826	61
683851	1585217	61
337777	337711	61
2287339	1810309	61
1721317	1929026	61
557089	155675	61
1627976	55266	61
2360953	1831652	61
1389762	1673692	61
2005911	2394993	61
2005911	163470	61
1750809	1750455	61
1702723	2161438	61
1702723	1446215	61
2118237	2388067	61
714634	2262992	61
1846489	701304	61
1666049	1311003	61
1666049	2093602	61
1666049	74060	61
134353	1225872	61
1260900	1423891	61
1509296	1195467	61
239241	250383	61
2241561	1862673	61
865448	923035	61
911572	1233342	61
2173061	2456356	61
2173061	616130	61
2173061	1875103	61
2173061	305535	61
943981	195328	61
2195686	94302	61
403298	2062385	61
2172927	2151217	61
565595	2393357	61
2260299	1120168	61
234731	374061	61
1114068	1071312	61
378589	586157	61
378589	378449	61
1359476	1375459	61
1703429	2029648	61
2121342	1215644	61
2154894	1538414	61
557472	2281068	61
1906038	1756904	61
228376	128091	61
852338	703879	61
200752	1579163	61
23341	1113839	61
2138286	283374	61
1283885	2033384	61
2024457	836840	61
60983	2023837	61
1162385	1431918	61
886122	1748718	61
1412275	493822	61
301318	2220892	61
1763742	840933	61
1229575	1300043	61
1229575	247797	61
2127265	80329	61
851161	830322	61
1946773	919285	61
2326351	1654481	61
1509655	88445	61
284317	2465794	61
284317	2505533	61
1344446	724788	61
1918012	2008911	61
677773	1255859	61
1447792	2156448	61
1447792	916949	61
758805	1998214	61
978590	2309667	61
2289250	2168394	61
80329	267966	61
2332190	1673809	61
2332190	819178	61
1213150	714634	61
991456	888874	61
992997	185700	61
133088	617073	61
2477980	708375	61
158485	254553	61
2103207	305086	61
1804023	1616279	61
2270522	2082095	61
2270522	793559	61
732208	1219065	61
732208	1183804	61
429063	1403351	61
1629624	1209825	61
1718734	813918	61
1091613	403499	61
1720672	582641	61
2388705	31157	61
270694	916266	61
270694	261383	61
2042156	969325	61
2108170	128517	61
448753	995285	61
197617	2093602	61
197617	1231583	61
1701867	1091991	61
1116535	77640	61
98964	2353681	61
159780	1297530	61
1843237	195168	61
1765025	290284	61
1895241	542432	61
1895241	2465343	61
2019892	1654531	61
2052498	2531896	61
158271	376956	61
2482492	935486	61
626380	1588099	61
486946	1411195	61
1639850	473810	61
2104324	811706	61
464379	253984	61
1949771	2494656	61
315104	2238690	61
501446	2351705	61
1281254	1717775	61
1281254	1098570	61
477578	903454	61
2008523	234805	61
469999	1259872	61
1844778	1372232	61
436746	1653138	61
1841615	1332502	61
1990679	1772003	61
472286	2128209	61
732822	1295676	61
57044	522044	61
1255328	1660837	61
2277149	2269873	61
2277149	1236192	61
1126606	2414139	61
1841464	239073	61
807506	428715	61
807506	624091	61
1525234	1427638	61
1777928	1255238	61
2198030	1543928	61
1041400	909267	61
1453351	1616453	61
1045517	1423891	61
405116	1004720	61
1553147	469970	61
148354	1106964	61
580814	1664533	61
1300272	645099	61
1300272	304984	61
1719437	1053540	61
1953221	922224	61
1698184	1430899	61
1396669	601605	61
879674	192226	61
2296822	176888	61
22307	2317569	61
1619034	474080	61
2229021	1052156	61
2123299	1628445	61
1031643	2423697	61
802120	410782	61
403901	263900	61
1458030	1593835	61
814430	1772088	61
781456	2271198	61
1752319	736185	61
1576877	1498841	61
1923411	2124340	61
1212086	916463	61
1507999	675878	61
709581	44840	61
709581	2428979	61
709581	1453801	61
1361312	467718	61
1549845	244947	61
1372694	574886	61
1372756	1983508	61
1709204	156601	61
683550	877079	61
2447785	1177616	61
2125827	922224	61
308782	1368617	61
1285198	1658996	61
606649	1399197	61
2116592	2363315	61
1619119	2443542	61
1762378	1314032	61
555527	2353097	61
1104523	2337469	61
1104523	2345245	61
1104523	585991	61
606327	1173807	61
616247	928340	61
35726	1392552	61
2346565	1736019	61
2346565	306814	61
1891571	2340679	61
1697988	2092381	61
709505	263413	61
1509521	542746	61
1509637	2151540	61
732855	666720	61
1762057	1870858	61
2492955	2419168	61
2217838	2120000	61
551868	416466	61
1721305	990069	61
815852	82081	61
1209338	1751918	61
2016699	204515	61
482678	827399	61
2120363	268079	61
792888	1972243	61
481862	2071654	61
1638621	2459244	61
2190064	640858	61
460334	1990647	61
1468874	1107905	61
956961	2533240	61
2424725	193605	61
1082302	1182246	61
2298163	945981	61
807139	166356	61
1433004	2253406	61
51167	737259	61
808569	1498611	61
808569	407698	61
1651191	1984560	61
734133	586356	61
734133	2505206	61
1293683	2178544	61
341956	300876	61
2187319	1722937	61
1597145	1770629	61
1510283	2529163	61
337410	335339	61
1280882	239840	61
695364	735420	61
2455444	995285	61
744347	1564972	61
2163667	6597	61
1957288	1374749	61
1053428	1055361	61
1782663	1985741	61
424681	914090	61
886851	2001751	61
464348	253984	61
1629390	1748718	61
123522	2539151	61
802199	802067	61
1488896	961774	61
253389	990027	61
938063	1673068	61
202033	841702	61
733662	1259872	61
944468	2192322	61
697761	2240279	61
1697130	2466217	61
201905	403298	61
372344	1416996	61
2221255	1435316	61
472370	110906	61
867637	1588289	61
1923335	915215	61
1830067	1601146	61
316362	749951	61
762743	923694	61
84819	1173831	61
1329172	2465343	61
1738308	1636883	61
988610	505722	61
834582	220383	61
265761	342640	61
1217469	730757	61
2453749	819178	61
955460	759649	61
526802	1540282	61
1399753	1177090	61
2389927	2058103	61
123524	1957144	61
1795842	914653	61
634912	1473433	61
713750	109552	61
1448167	227351	61
2454402	357939	61
1421095	1470248	61
1498311	1498419	61
392243	2237181	61
1401378	2406569	61
1246240	2349560	61
110952	692549	61
830842	2466447	61
1363537	197493	61
1488141	579374	61
201333	849341	61
530580	1278434	61
2347190	1429640	61
545914	1358859	61
481602	1146029	61
1785064	2185176	61
2494042	1234532	61
1552114	696550	61
1110150	2033766	61
35269	879577	61
1283686	490470	61
732759	523095	61
795515	360033	61
963018	1855492	61
1282936	1291387	61
2509847	30157	61
2509847	1973821	61
1267230	1806496	61
103243	187376	61
2324909	315524	61
2311311	1349580	61
1437385	997840	61
1597638	2172927	61
1597638	2256447	61
822798	1143273	61
436521	276820	61
234907	2165717	61
784491	923104	61
572413	1880317	61
121621	750377	61
1711027	299409	61
2387562	1512092	61
934657	379898	61
702382	2444262	61
793372	1374749	61
885750	885659	61
1520326	1576899	61
892257	374373	61
1445883	1708767	61
1111576	1416996	61
2370091	2473829	61
1840957	1662157	61
1153629	1518086	61
35713	879799	61
72119	1170418	61
46147	1537271	61
106625	1967850	61
1638885	2239321	61
2094175	36319	61
1152241	1522045	61
628989	480914	61
1968728	2095758	61
1353306	1473433	61
580416	1102425	61
2121489	128091	61
1984435	1364899	61
744126	2005911	61
2038439	793211	61
1811916	2313983	61
2513272	2274534	61
517600	831726	61
60865	1517777	61
22164	516788	61
1507757	2495890	61
1509603	371952	61
145617	1774825	61
94844	1333130	61
83709	34242	61
2101519	1340633	61
1567268	688641	61
2119808	1970052	61
1684851	2484332	61
1719318	2059295	61
708388	2529552	61
1616780	2260299	61
1701820	583838	61
1373518	2033766	61
1282512	2063651	61
1550265	1646747	61
2521054	2139719	61
993374	2294749	61
1329810	2054499	61
1255366	268483	61
86415	86397	61
645267	2408622	61
1841670	124850	61
2329945	1599611	61
96568	261161	61
2520681	2467451	61
2323501	993765	61
315960	883989	61
502076	2268544	61
2480491	2506818	61
1383710	1444745	61
1533919	405982	61
2072139	554097	61
185473	2364292	61
2211853	366251	61
807178	306920	61
525645	1082016	61
525645	1738833	61
1544393	74325	61
25840	1995999	61
1429431	1512092	61
2346904	865074	61
433676	641183	61
490968	2495890	61
234713	1646960	61
1817068	1257911	61
1573801	672000	61
1624683	2314558	61
606110	2074816	61
272729	2436123	61
2102450	1878387	61
1346237	300492	61
2404538	2087534	61
1733972	1656374	61
1877400	712649	61
1109139	1990679	61
2102982	2100915	61
1264497	2421975	61
1473176	74540	61
1786440	2511673	61
1163519	256442	61
31730	1988379	61
2311265	2314752	61
1473425	288181	61
1473425	668736	61
2048879	1980000	61
1849535	388117	61
327452	1185187	61
685654	2137979	61
430232	1741781	61
435949	1325010	61
1462956	1588289	61
1508984	1117334	61
1122330	261621	61
1489492	1756615	61
106648	1967695	61
1885433	930845	61
849601	905837	61
1399750	2365731	61
989223	1833509	61
989223	1535825	61
989223	1771811	61
989223	1348466	61
83727	1003368	61
1149328	2520126	61
1134008	2367526	61
472675	1446335	61
638547	1282176	61
148490	2283011	61
1478860	1683524	61
1623720	1265375	61
523998	528475	61
400031	247542	61
2378403	293997	61
412057	2109372	61
663903	92504	61
1662535	527190	61
2387470	1128654	61
2387470	1295849	61
1126221	2538735	61
1509361	278946	61
84166	1297538	61
298753	169552	61
1622937	336362	61
1749722	117443	61
122101	99561	61
781056	695336	61
2072495	550064	61
977639	1404395	61
1948047	1413839	61
1553684	268483	61
2505834	2506611	61
95403	309268	61
1600449	1999756	61
1109863	541219	61
1445495	1446335	61
1267058	1537271	61
1184752	664254	61
702247	1473739	61
2270424	21129	61
1449114	658479	61
1026521	965802	61
1718760	2465343	61
1578045	889737	61
517074	770438	61
317323	2451643	61
988499	1584767	61
358961	1949549	61
1533856	2466217	61
890570	1881397	61
1709233	2250065	61
1972692	321964	61
1264559	189482	61
1432829	110268	61
1340731	2437036	61
2222186	1293333	61
2485010	2465343	61
1295322	1407818	61
2287602	610335	61
1492437	1526903	61
2125642	943676	61
318230	1191601	61
1578936	1594759	61
1536076	269482	61
426216	1596930	61
1844628	1664586	61
2132595	359315	61
2225164	930780	61
845901	212953	61
2522045	1473594	61
1236108	844584	61
1565940	928834	61
305737	2239321	61
2458618	34269	61
22359	2271198	61
467860	404360	61
236358	247542	61
121615	1416435	61
1125888	92966	61
983697	524557	61
854419	638103	61
2262145	590691	61
1696246	1832222	61
2345703	1649048	61
782321	671072	61
1002234	888779	61
102038	72698	61
378529	1588099	61
1459376	247446	61
1011747	1219065	61
66805	1689933	61
124208	1414841	61
276614	82081	61
2224545	2224547	61
2401132	950418	61
1425258	2261274	61
201691	849341	61
2065733	1813065	61
378528	1588099	61
2330462	1868620	61
1426772	827163	61
1290945	1959124	61
2478956	34314	61
430047	1126382	61
881192	1057732	61
2400353	2238898	61
679297	1990343	61
1639425	1179058	61
1519969	1075295	61
1183896	2481082	61
643069	490566	61
906268	1292970	61
1012706	778265	61
1012706	163977	61
501920	583268	61
486160	2471757	61
1223446	1993459	61
220448	1392898	61
913897	2277533	61
913897	1918012	61
913897	732816	61
306049	1770029	61
894074	663580	61
1846224	245068	61
69943	34382	61
1517098	586157	61
2271151	1683998	61
2131377	2506061	61
452396	2450470	61
204130	354432	61
2063674	1321324	61
860834	2244796	61
1566418	1064677	61
687485	1229221	61
777788	332873	61
541993	1727816	61
1769457	1714611	61
379110	601605	61
607121	1862228	61
555773	2528722	61
620932	2477875	61
1638562	1023999	61
1244983	2294636	61
1452740	2225757	61
2441762	97507	61
340337	703192	61
1719351	462231	61
1108382	1584767	61
123314	2455784	61
2482446	2377830	61
811479	1860780	61
2217842	192226	61
2042128	985503	61
2042128	991524	61
967735	1949195	61
1912452	1826162	61
1174017	2220304	61
1242302	1802582	61
1267051	1374784	61
1606018	787118	61
1026243	802096	61
1246425	2056792	61
943554	1994684	61
816493	2011909	61
1830675	1266705	61
1583840	2292559	61
1540665	2406649	61
679307	1990343	61
2140322	1707327	61
2480648	839964	61
2278966	1282214	61
2278966	266437	61
2095968	1746599	61
1010064	1191601	61
1721444	1771811	61
1123720	1346254	61
2523162	2236766	61
228769	1199774	61
69961	1599611	61
69961	946888	61
779710	535379	61
1185918	338560	61
1738953	2239750	61
1595167	1595160	61
1510325	951680	61
812104	2181659	61
2321809	1599611	61
121553	2153961	61
256635	2170159	61
2227057	1534014	61
2227057	2446358	61
2227057	64070	61
2227057	247446	61
1080002	824341	61
2057164	191499	61
2043879	672475	61
2146164	269932	61
267159	642050	61
1398235	120761	61
544317	1071383	61
230390	313850	61
1877454	190345	61
1423163	1348466	61
237937	1578300	61
1510213	2347873	61
407244	601605	61
501480	501546	61
1560802	322835	61
1334206	360301	61
2187687	932744	61
899126	297346	61
321848	2537160	61
1929887	1024350	61
1842247	101755	61
2316703	212057	61
120760	1071367	61
755289	363498	60
755289	1834797	60
755289	380097	60
757013	851818	60
1109909	2005911	60
1109909	893951	60
1109909	2033370	60
1109909	2313944	60
2146111	309316	60
2146111	1775046	60
2146111	1984471	60
2146111	1647782	60
2146111	1274085	60
2185297	604448	60
623369	1117539	60
623369	2323994	60
623369	1709848	60
623369	819178	60
41403	2012601	60
41403	481464	60
41403	1117469	60
41403	1895236	60
41403	1718804	60
41403	1042180	60
2208040	937009	60
704335	1843242	60
704335	1660784	60
704335	2344092	60
704335	588115	60
1717225	119082	60
1717225	118109	60
1414871	1203103	60
1414871	2471757	60
1414871	2380824	60
1414871	824983	60
1414871	1770029	60
2515607	737910	60
2515607	704144	60
788135	876866	60
788135	252429	60
788135	1378712	60
788135	1191625	60
788135	686747	60
